filename,year,place,performer,collector,archive reference,original metadata
kmeln_Winter_100_Na dobryi vecher_moll_GABCDF_КЩ_one_VI.xml,1986,,,,,"Зап. влітку 1986 р. Дмитренко М. К. у с. Яхнівці Волочиського р-ну Хмельницької обл. від Дрозд 
Одарки Михайлівни, 1913 р. н. Нотація Єфремової Л. О. Щедрують під середнім вікном, бо під
крайнє покойники ходять. (Прим. вик.)"
kmeln_Winter_101_Oi dobryi vechir_moll_CDEFGABC_КЩ_one_VI.xml,1989,,,,,"Зап. 19 грудня 1989 р. Нагорний Л. С. у с. Баламутівка Ярмолинецького р-ну Хмельницької обл. 
від Домбик Марії Іванівни. "
kmeln_Winter_102_Pane hospodariu_moll_DFGABCD_КЩ_one_VI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької обл. 
від Головко Надії Миколаївни, 1929 р. н. та Мотузяк Валентини Іванівни, 1959 р. н. – Касета № 3, 
ст. А, № 7. Нотація та ред. тексту Єфремової Л. О., № 41."
kmeln_Winter_103_Kolhospe hospodar_moll_BDEFGABC_КЩ_two_XIV.xml,1971,,,,,"Зап. 1971 р. Струтинський О. Д. від Осінської Броніслави Мартинівни з c. Сенігів Шепетівського 
р-ну Хмельницької обл. – ІМФЕ, ф. 14-3, од. зб. 860, арк. 115-116, № 4. Цю пісню співають голові, 
секретарю, бригадирам, агрономам, ланковим та іншим колгоспникам села. (Прим. зап.)"
"kmeln_Winter_104_Na dobryden, liudy_moll_СDEFGAB_КЩ_two_XII_reprise.xml",1971,,,,,Зап. 1971 р. Нагорний Л. С. від Яківчука Анатолія Гнатовича у с. Черче Чемеровецького р-ну.
kmeln_Winter_105_Chistaia Dieva_dur_EABCD_ХК_one_IV_reprise.xml,2004,,,,,"Зап. у липні 2004 р. Панчук О. В. у с. Онишківці Шепетівського р-ну Хмельницької обл. від Скри-
нник Євдокії Сидорівни, 1927 р. н. – Касета № 5, ст. А, № 26. Нотація та ред. тексту. Єфремової 
Л. О., № 110."
kmeln_Winter_106_O yak Matir Bozha_dur_ABCDE_ХК_one_IV_reprise.xml,2013,,,,,"Зап. 25 червня 2013 р. Маховська С. Л. у с. Мушкутинці Дунаєвецького р-ну Хмельницької обл. 
від Ярмолюк Ганни Ананьєвни, 1929 р.н. (народ. у с. Антонівка Дунаєвецького р-ну, у с. Мушку-
тинці з 1969 р.) Нотація та ред. тексту Єфремової Л. О., № 5."
kmeln_Winter_107_Nad vertepom zirnytsia_dur_CEFGABC_ХК_one_VIII+VI.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у с. Адамівка біля Зінькова (нині Віньковецького р-ну Хмельницької 
обл.) від Івана Васькіна. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 62 (31 зв.), № 86."
kmeln_Winter_109_Po vsomu sviti_dur_ABCDEFGA_ХК_one_XV_reprise.xml,1971,,,,,"Зап. 19.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В.. Спінатьєв В. Т.
у м. Кам’янець-Подільський Хмельницької обл. від Стрілецької Параски Михайлівни, 1902 р. н. – 
ІМФЕ, ф. 14-5, од. зб. 419, арк. 141-143, пл. ф. 14-10, од. зб. 1181 (10). Нотація Іванова В. Ф,"
kmeln_Winter_110_Po vsomu sviti_dur_GABCDEFGA_ХК_two_XVI_reprise+.xml,1989,,,,,Зап. 19 грудня 1989 р. Нагорний Л. С. у с. Баламутівка Ярмолинецького р-ну від Домбик Марії.
"kmeln_Winter_111_Oi u poli, v_poli dur_EFGABCD_ХК_one_VIII+VIII_reprise.xml",2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Гриців Шепетівського р-ну Хмельницької обл. від Кліпацької Ганни 
Оксентівни, 1933 р. н. – Касета № 3, ст. А, № 1. Розшифр. Єфремова Л. О. № 35."
"kmeln_Winter_112_Oi u poli, v poli_dur_DGABCD_ХК_one_VIII.xml",2004,,,,,"Зап. 2003-2004 р. Панчук О. В. у с. Корпилівка Шепетівського р-ну Хмельницької обл. від Ільченко 
Ганни Гнатівни, 1926 р. н. – Касета № 4, ст. B, № 5. Нотація та ред. тексту Єфремової Л. О., № 57."
kmeln_Winter_113_Ya umom khodyla_dur_CFGAB_ХК_one_VIII.xml,2003,,,,,"Зап. 10 липня 2003 р. Панчук О. В. у с. Гриців Шепетівського р-ну Хмельницької обл. від Козир 
Катерини, 1918 р. н. – Касета № 1, ст. В, № 1. Розшифр. Єфремова Л. О. № 18. Приходят до хазяї-
на, питают, [чи] мона колядувати. З дзвінком ходили. Як хазяїн хоче, до кличе до хати. Ідуть до 
хати. Виносят там їм хліб хороший та благодарат. Та йде. (Прим. вик.)"
kmeln_Winter_114_Narodyvsia Isus Khrystos_dur_ABCDEFGA_ХК_one_VIII_reprise.xml,1989,,,,,"Зап. 19 грудня 1989 р. Нагорний Л. С. у с. Баламутівка Ярмолинецького р-ну Хмельницької обл. 
від Мукарської Ганни Данилівни."
"kmeln_Winter_115_Hen, vysoko v temnim nebi_dur_DFGABCDEF_ХК_three_IX_reprise.xml",1963,,,,,"Зап. 27.06-10.07.1963 р. експ. ІМФЕ, нач. Ященко Л. І. у с. Блищанівка Дунаєвецького р-ну від 
жіночого гурту. – ІМФЕ, ф. 14-5, од. зб. 380, арк. 17-18, № 8; пл. ф. 14-10, од. зб. 985-987."
kmeln_Winter_116_Nova radist stala_moll_DFGABCDEF_ХК_three_IX_reprise.xml,1971,,,,,"Зап. 20.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В., Спінатьєв В. Ф. 
у м. Кам’янець-Подільський від Стрілецької Параски Михайлівни, 1902 р. н., Руденко М. – ІМФЕ, 
ф. 14-5, од. зб. 419, арк. 227-229, пл. ф. 14-10, од. зб. 1182 (23). Нотація Іванова В. Ф. "
kmeln_Winter_117_Nova radist stala_moll_FGABCDE_ХК_two_VIII_reprise.xml,2004,,,,,"Зап. у серпні 2004 р. Панчук О. В. у с. Велика Шкарівка Шепетівського р-ну Хмельницької обл. 
від Волошенівської Ніни Семенівни, 1939 р. н. та Мельничук Марії Сергіївни, 1947 р. н. – Касета 
№ 5, ст. В, № 2. Розшифр. Єфремової Л. О., № 116."
kmeln_Winter_118_Novaia Radist_dur_DFGABCD_ХК_one_XV.xml,1971,,,,,"Зап. 23.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В. у м. Кам’янець-
Подільський Хмельницької обл. від Мисловської К. – ІМФЕ, ф. 14-5, од. зб. 419, арк. 264-266, пл. 
ф. 14-10, од. зб. 1183 (10). Нотація Іванова В. Ф. "
kmeln_Winter_120_Nebo i zemlia_dur_FGABC_ХК_one_XVI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Гриців Шепетівського р-ну Хмельницької обл. від Кліпацької Ганни 
Оксентівни, 1933 р. н. – Касета № 3, ст. А, № 3. Розшифр. Єфремова Л. О. № 37."
"kmeln_Winter_121_Oi na riki, na Ordantsi_moll_FGABCDEF_ХК_one_VIII_reprise+.xml",2006,,,,,"Зап. 17 грудня 2006 р. Сигидин М. А. у с. Липи Кам’янець-Подільського р-ну Хмельницької обл. 
від Бучацької Ольги Іванівни, 1931 р. н. Розшифр. Єфремова Л. О., № 9."
kmeln_Winter_122_Khrystos Spasytel_dur_FGABC_ХК_one_X.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Гриців Шепетівського р-ну Хмельницької обл. від Кліпацької Ганни 
Оксентівни, 1933 р. н. – Касета № 3, ст. А, № 2. Розшифр. Єфремова Л. О. № 36."
kmeln_Winter_123_U horodi Vykhriiemi_dur_BCDEF_ХК_one_VI.xml,1989,,,,,"Зап. 17 грудня 1989 р. Нагорний Л. С. від Гринчук Ніни Дмитрівни, жительки с. Іванівка Ярмоли-
нецького р-нуХмельницької обл. "
kmeln_Winter_124_Pane hospodaru_moll_CDEFGABC_ХК_one_III+III.xml,1929,,,,,"Зап. [1929 р.] Харків В. Й. у с. Демшин Китайгородського р-ну Кам’янецької окр. (нині Кам’янець-
Подільського р-ну Хмельницької обл.) від Шевчука Степана, 33 р. – ІМФЕ, ф. 6-3, од. зб. 81, арк. 
229 (269-270) – текст, арк. 228 (268)  – мел., № 94. Чeрнетка."
kmeln_Winter_125_Pishla Bozha maty_dur_DGAB_ХЩ_one_IV.xml,1918,,,,,"Зап. 1918 р. Постоловський А. у с. Чорнокозинці Кам’янець-Подільського р-ну Хмельницької обл. 
– ІМФЕ, ф. 6-4, од. зб. 119, арк. 169."
kmeln_Winter_127_Oi tam na hori_dur_DGABC_ХК_one_V.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Оріхівка Старокостянтинівського р-ну Хмельницької обл. від Ост-
ровської Ольги Соловеївни, 1929 р. н. – Касета № 3, ст. B, № 3. Розшифр. Єфремова Л. О., № 51."
kmeln_Winter_129_Khrystos narodzil_dur_CDEFG_СЩ_one_XII.xml,1971,,,,,"Зап. 23.V.1971 р. експ. ІМФЕ у складі: Шумада Н. С., Іванов В. Ф., Довженок Г. В. у м. Кам’янець-
Подільський Хмельницької обл. від Мисловської К. – ІМФЕ, ф. 14-5, од. зб. 419, арк. 267-269, пл. 
ф. 14-10, од. зб. 1183 (11). Нотація Іванова В. Ф. "
"kmeln_Winter_130_Nauchi mene, Hospodi, slavit Tiebia (Psalom)_moll_GABC_СЩ_one_XXI_reprise+.xml",2013,,,,,"Зап. 25 червня 2013 р. Маховська С. Л. у с. Мушкутинці Дунаєвецького р-ну Хмельницької обл. 
від Ярмолюк Ганни Ананьєвни, 1929 р.н. (народ. у с. Антонівка Дунаєвецького р-ну, у с. Мушку-
тинці з 1969 р.) Нотація та ред. тексту Єфремової Л. О., № 6."
kmeln_Winter_131_Izhe kheruvymy tainoorazuiushche (Tserk.)_moll_ABCDEF_СЩ_one_XII+VIII.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у с. Адамівка біля Зінькова (нині Віньковецького р-ну Хмельницької 
обл.) від діда Андрія Смалюховського. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 74 (37 зв.), № 100. Старий 
дячківський спів. (Прим. зап.)"
kmeln_Winter_132_Ta y shandryi vechir_moll_DEFGABCDE_ТМ_one_VI.xml,1978,,,,,"Зап. 22 липня 1978 р. Дем’ян Г. В. у с. Лоївці Новоушицького р-ну Хмельницької обл. від Гар-
нець Надії Миколаївни, 1912 р. н. – ІМФЕ, ф. 14-3, од. зб. 973, арк. 136-137 (текст), арк. 248 (мел.), 
№ 94. Нотація Мишанича М. В. Й отак о ходила Маланка. Та йдут. Хлопець єден вперед. То стра-
жнік. Питає: – У вас є дівка? Ви пустите Маланку? – Пустю. То йдут тогди хлопці шандрувати. 
Приходят хлопці, шандруют. Перешандрували. Ті хлопці пішли, а Маланка вже заходи. Там усі-
лячина: і цигани є, і жиди, і що хочеш. Перебрані. Вті ворожат, іа ті крадут, що видя. Цигани! 
Ви не знаєте? В мішки всьо берут, гарбают. То така була забава.  В Басарабії й зараз ще є. А Ма-
ланка це – перебирається хлопець на дівку. Прийшов, миски на миснику складає, подушки на по-
стели перекладає. Така була забава. (Прим. вик.)"
kmeln_Winter_133v1_Nasha Malanka_moll_DEFGABCD_ТМ_one_IX_reprise+.xml,1927,,,,,"Зап. 1927 р. Харків В. у с. Жванець Кам’янецької окр. (нині Кам’янець-Подільського р-ну Хмель-
ницької обл.) від дівчини Горчинської. – ІМФЕ, ф. 6-3, од. зб. 77, текст. – арк. 97-98 (79), мел. – 
арк. 99 (80), № 3; вар. зап. Харків В. у с. Ісаківці Жванецького р-ну Кам’янецької окр. (нині Кам’я-
нець-Подільського р-ну Хмельницької обл.). – ІМФЕ, ф.6-3, од.зб. 77, арк. 109 (89). Чeрнетка. "
kmeln_Winter_133_Nasha Malanka_moll_DEFGABCD_ТМ_one_VIII.xml,1927,,,,,"Зап. 1927 р. Харків В. у с. Жванець Кам’янецької окр. (нині Кам’янець-Подільського р-ну Хмель-
ницької обл.) від дівчини Горчинської. – ІМФЕ, ф. 6-3, од. зб. 77, текст. – арк. 97-98 (79), мел. – 
арк. 99 (80), № 3; вар. зап. Харків В. у с. Ісаківці Жванецького р-ну Кам’янецької окр. (нині Кам’я-
нець-Подільського р-ну Хмельницької обл.). – ІМФЕ, ф.6-3, од.зб. 77, арк. 109 (89). Чeрнетка. "
kmeln_Winter_134_Shandryi vechir_moll_FGABCDEF_ТМ_two_VI.xml,1978,,,,,"Зап. 23 липня 1978 р. Дем’ян Г. В. у с. Лоївці Новоушицького р-ну Хмельницької обл. від Скрип-
ник Анастасії Михайлівни, 1918 р. н. і Скрипник Мотрі Танасіївни, 1910 р. н. – ІМФЕ, ф. 14-3, од. 
зб. 973, арк. 159 (текст), арк. 253 (мел.), № 111. Нотація Мишанича М. В."
kmeln_Winter_135_Malaia nichka_moll_DGABCD_КЩ_two_VI.xml,2006,,,,,"Зап. 17 грудня 2006 р. Сигидин М. А. у с. Липи Кам’янець-Подільського р-ну Хмельницької обл. 
від Бучацької Ольги Іванівни, 1931 р. н. Прізвища другої виконавиці у фонозапису не було зазна-
чено. Розшифр. Єфремова Л. О., № 10."
kmeln_Winter_136_Nasha Malania_moll_DGABCD_ТМ_one_VI.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н. та Мотузяк Валентини Іванівни, 1959 р. н. – Касета 
№ 3, ст. А, № 6. Нотація та ред. тексту Єфремової Л. О., № 40."
kmeln_Winter_137_Nasha Haliunia_moll_BEFGAB_ТМ_one_XII.xml,2003,,,,,"Зап. 2003 р. Панчук О. В. у с. Волиця Керекешина Старокостянтинівського р-ну Хмельницької 
обл. від Головко Надії Миколаївни, 1929 р. н., Коломієць Євдокії Степанівни, 1922 р. н. та Сидар-
чук Людмили Михайлівни, 1934 р. н. – Касета № 3, ст. А, № 12. Розшифр. Єфремова Л. О., № 46."
kmeln_Winter_138_Uchera_dur_EABCDEF_ТМ_one_VI+VI.xml,2004,,,,,"Зап. у липні 2004 р. Панчук О. В. у с. Онишківці Шепетівського р-ну від Скринник Євдокії Сидо-
рівни, 1927 р. н. – Касета № 5, ст. А, № 28 (35). Нотація та ред. тексту. Єфремової Л. О., № 111."
kmeln_Winter_139_Oi shchedryi vechir_moll_DGABCD_ТМ_one_VI.xml,2004,,,,,"Зап. у серпні 2004 р. Панчук О. В. у с. Грибенинка Старокостянтинівського р-ну Хмельницької 
обл. від Мотузюк Тетяни Никанорівни, 1920 р. н. – Касета № 5, ст. А, № 22 (29). Нотація та ред. 
тексту Єфремової Л. О., № 106. Маланку водили на свято Малані, на щедрпий вечір. (Прим. вик.)"
kmeln_Winter_140_Nasha Malania_moll_CDEFGAB_ТМ_one_VI.xml,1978,,,,,"Зап. у липні 1978 р. Зеленчук В. І. у с. Студениця Кам’янець-Подільського р-ну Хмельницької обл. 
від Мельник Ольги Тимофіївни, 1904 р. н. – ІМФЕ, ф. 14-3, од. зб. 973, арк. 185-186 (текст), арк. 
259 (мел.), № 132. Нотація Мишанича М. В."
kmeln_Winter_142_Malaia nichka_moll_BDEFGA_ТМ_one_VI.xml,1978,,,,,"Зап. у липні 1978 р. Зеленчук В. І. у с. Сокіл Кам’янець-Подільського р-ну Хмельницької обл. від 
Соломка Дмитра Михайловича, 1913 р. н. – ІМФЕ, ф. 14-3, од. зб. 973, арк. 204-205 (текст), арк. 
262 (мел.), № 144. Нотація Мишанича М. В. "
kmeln_Winter_143_Pustit do khaty_dur_DGABCD_ТК_one_VI.xml,1927,,,,,"Зап. 1927 р. Харків В. у с. Гаврилівці Кам’янець-Подільського р-ну Хмельницької обл. – ІМФЕ, 
ф. 6-3, од. зб. 77, текст – арк. 57 (47), мел. – арк. 58 (48), № 41."
kmeln_Winter_144_Pustit do khaty_dur_DGABCD_ТК_one_III+II.xml,1927,,,,,"Зап. 1927 р. Харків В. у с. Гаврилівці Кам’янець-Подільського р-ну Хмельницької обл. – ІМФЕ, 
ф. 6-3, од. зб. 77, арк. 62 (52)."
kmeln_Winter_145_Pustit kozuniu_moll_BEFGABC_ТК_one_VII_reprise+.xml,1927,,,,,"Зап. 1927 р. Харків В. у с. Княгинин Кам’янець-Подільського р-ну Хмельницької обл. – ІМФЕ, ф. 
6-3, од. зб. 77, арк. 126, № 76."
"kmeln_Winter_146_Oi pliashu, pliashu_moll_EFGABCE_ТК_one_IV_reprise.xml",1927,,,,,"Зап. 1927 р. Харків В. у с. Вітківці Кам’янець-Подільського р-ну Хмельницької обл. – ІМФЕ, ф. 
6-3, од. зб. 77, текст – арк. 26 (18), мел. – арк. 28 (19), № 56."
kmeln_Winter_147_Dykaia koza_dur_DGABCD_ТК_one_IV.xml,1928,,,,,"Зап. 1928 р. Харків В. Й. у с. Гаврилівці Кам’янець-Подільського р-ну Хмельницької обл. від Ми-
ляновича Стефана, Корчинського Василя, Левицького Миколи. – ІМФЕ, ф. 6-3, од. зб. 77, текст – 
арк. 63-66 (53-56), мел. – арк. 67 (57), № 44. Гейкають так само в Сокола. (Прим. зап.)"
"kmeln_Winter_148_Hei, hei, pane hospodaru_durmoll_GABC_КЩ_one_V.xml",1827,,,,,"Зап. 1827 р. Харків В. у с. Ісаківці Кам’янець-Подільського р-ну Хмельницької обл. – ІМФЕ, ф. 
6-3, од. зб. 77, арк. 90 (текст), арк. 91 (мел.), № 23.  Ряжені."
"kmeln_Winter_150_Ya na tebe, Kolodiiu_moll_DGABCD_Колодійна_one_VIII.xml",1926,,,,,"Зап. 1926 р. Гайдай М. П. у с. Адамівка біля Зінькова (нині Віньковецького р-ну Хмельницької 
обл.) від Андрія Смалюховського, 79 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 18-19 (9 зв.-10), № 24."
"kmeln_Winter_151_Ya na tebe, Kolodiiu_dur_DGABC_Колодійна_one_VIII.xml",1926,,,,,"Зап. 1926 р. Гайдай М. П. у с. Адамівка біля Зінькова (нині Віньковецького р-ну Хмельницької 
обл.) від Олексія Васильовича Смалюховського, 38 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 19 (10), № 25."
kmeln_Winter_152_I ruchenka triasesia_moll_GABCD_Колодійна_one_IV.xml,1926,,,,,"Зап. 1926 р. Гайдай М. П. у с. Адамівка біля Зінькова (нині Віньковецького р-ну Хмельницької 
обл.) від Андрія Смалюховського, 79 р. – ІМФЕ, ф. 6-3, од. зб. 69, арк. 19-20 (10), № 26."
